Gene ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000223442	27.59132912313934	-1.127096085556765	0.331210146366133	-3.402963640826474	0.0006665915060855028	0.0028688918139172844
ENSG00000223443	13.358603782792807	-2.646718506011314	0.7198379672860684	-3.676825377786013	0.00023615457932138373	0.0012014071941742219
ENSG00000223446	17.428912369011968	-0.42324044271795386	0.3420043395093634	-1.237529451600325	0.21589058734822597	0.315138168595173
ENSG00000223450	56.11303237118061	0.2449450043711309	0.25997565755066776	0.9421843824873971	0.34609824830596114	0.4548320596730729
ENSG00000223459	15.299961612501031	-0.9380647227655536	0.3889227870445466	-2.4119561877409597	0.01586718809245498	0.038763159945884876
ENSG00000223461	277.32245862719293	0.5906296804599245	0.28605475242821604	2.064743464131539	0.03894727972490933	0.0803690214058803
ENSG00000223462	38.46795834277202	0.6006594912003936	0.3256616716725024	1.844427955293552	0.06512079634361166	0.12156260860901352
ENSG00000223466	14.274732214876272	-2.2594767780256073	0.5026978591421452	-4.4947014134522245	6.9667634067543e-06	6.137884583073383e-05
ENSG00000223476	18.258924083614072	0.4018352602066365	0.40978199512243507	0.9806074083039588	0.32678637962588486	0.4346990460321939
ENSG00000223478	68.56053879648056	0.36555459420363207	0.22652696982456014	1.6137354174063494	0.10658482819972677	0.18048002630868068
ENSG00000223482	1932.1151958032247	-0.06131549368385025	0.20619051170845537	-0.2973730128307153	0.7661817449131876	0.8292901783106883
ENSG00000223486	2.6483497033197287	0.33436401813244726	0.9395270018153397	0.3558854801260573	0.7219263300446432	0.7947213865940113
ENSG00000223490	5.04960512067497	-0.6844921325945805	0.6368287057343236	-1.0748449723309763	0.28244414194892786	0.38869817439350157
ENSG00000223492	9.757198910508377	-1.2473830644668418	0.47180267567152984	-2.64386602448027	0.008196509186888565	0.02270397411068032
ENSG00000223496	592.0903599349591	-1.0473195124631047	0.25185543309933095	-4.1584154035305065	3.204628685035347e-05	0.00022426039246305017
ENSG00000223500	9.765914362738561	-1.284446048556503	0.5987595913609373	-2.1451782436370666	0.03193859842252237	0.06837038161132711
ENSG00000223501	748.7756038921987	-0.25629194102263686	0.17008932361593898	-1.5068079264124954	0.131859897258515	0.21378865637809907
ENSG00000223503	29.04461986065587	1.1609634488950495	0.4516108199452714	2.5707166383563202	0.010148832868730105	0.02699564301714263
ENSG00000223505	55.51149308567962	0.6102118733860415	0.29785466185203874	2.0486900208033956	0.04049243563223732	0.08299134059564565
ENSG00000223508	29.471398294619767	-1.213285258093522	0.31975118873744296	-3.7944667629986077	0.0001479610996122207	0.000813446500640272
ENSG00000223509	613.3253735987433	0.7744504184787587	0.22197353382583335	3.488931338482966	0.00048495569952299283	0.0021927349204160567
ENSG00000223510	28.863535370072277	-1.5611671145802946	0.3627190808547908	-4.304066692331757	1.6769114679256788e-05	0.00012889320025282952
ENSG00000223511	96.0512731015071	-0.6253326173842525	0.580882867274747	-1.0765210210417198	0.281694304794615	0.3879693534185504
ENSG00000223513	5.2572254443946385	-0.8616634005944144	0.6403418641419458	-1.3456302778970075	0.1784217819638345	0.2710953717940529
ENSG00000223518	9.39716533986874	-2.594106238005988	0.8272332709535503	-3.135882379362917	0.001713379057795905	0.006242711919303585
ENSG00000223519	49.156929384289185	-0.5827879752321689	0.33470174496896177	-1.7412158257083872	0.08164575423385559	0.1459679854499725
ENSG00000223522	265.45866013402417	0.39905320656598375	0.23910118651097234	1.6689720882989898	0.09512291152433155	0.16465611031836028
ENSG00000223525	196.94733491458638	0.3941288102607749	0.1412295099042323	2.79069728789708	0.005259463610497209	0.015745751903874575
ENSG00000223534	30.617049775144856	-0.3429851644703151	2.6448961931672366	-0.12967811944997124	0.8968210945203486	0.9263281018349462
ENSG00000223537	3.8052103353045403	0.6983924635239839	0.7271043220815809	0.960512050766801	0.336797568919846	0.4451293140998195
ENSG00000223546	908.5451787289682	0.3920303774699173	0.20186724535355657	1.942020741320877	0.05213458941232532	0.10186757239602597
ENSG00000223547	292.93168516146864	-0.19611615479022623	0.26001304574126305	-0.7542550575919175	0.4506960830744221	0.5580082235807104
ENSG00000223549	73.62988276695333	2.5012637528734336	0.40552912563886234	6.1679016246564125	6.920217321665804e-10	2.2420285924526807e-08
ENSG00000223551	12.369229854322857	-0.38972828450914127	0.47831739586684746	-0.8147901119147937	0.4151924619054068	0.5236860190472291
ENSG00000223552	33.15244241500005	1.8345168012492732	0.40235974786348255	4.5593944498437	5.1301333216259255e-06	4.715376686599447e-05
ENSG00000223553	25.757419320142155	1.1176224380422295	1.3064283493999171	0.8554793215836046	0.3922858473029571	0.501889638741853
ENSG00000223561	10.073804678726331	1.7237740658607739	0.6229226867461994	2.767235970911267	0.005653381826738675	0.016694274272692343
ENSG00000223571	47.405948344252934	1.5046735067003831	0.42726748763409766	3.5216194778408973	0.0004289193366460158	0.0019772811661332495
ENSG00000223573	19.737617672179727	0.34367141534586787	0.41584212585242053	0.8264468508124029	0.4085506559265025	0.5174882811257527
ENSG00000223575	4.095313234269659	-1.1077070645269511	0.8058854121799628	-1.3745217965052188	0.16927974826283454	0.26001494365402356
ENSG00000223576	40.83959575243396	0.353927987912293	0.310090570047786	1.1413697225870219	0.2537160988304684	0.3575931800055164
ENSG00000223583	52.20896842426248	0.0839194872446613	0.26371457480898025	0.3182208920589535	0.7503173862618163	0.8167280160298191
ENSG00000223584	46.700590028078736	1.5694389308591403	0.466929157567487	3.3611928178468986	0.0007760662774703844	0.003252180344966153
ENSG00000223592	2.0441392733162234	1.8363042246871213	1.1778321393763138	1.559054268683381	0.11898353620783317	0.197018577565926
ENSG00000223599	172.95080467844127	0.6705834398217856	0.2618736924773483	2.5607132716463683	0.010445752736227623	0.02764345421229138
ENSG00000223611	80.54203611515732	0.24200728752521158	0.28645722200193857	0.8448287176490661	0.3982064781574144	0.5075416554544342
ENSG00000223612	11.763301014096694	0.6460516901469258	0.5606616731397023	1.1523022191423213	0.24919690539534212	0.35271780162447014
ENSG00000223621	15.64817938532513	0.3231220653486308	0.38497237158104636	0.8393383245181933	0.40127948286553694	0.5105444236557424
ENSG00000223623	4.759251719321977	3.0118582466032766	1.007827280620007	2.9884666792810033	0.0028038107103653676	0.00934582764165197
ENSG00000223629	4.705920436642582	4.93798423866356	1.6356790691966188	3.0189199896584262	0.0025367751690578517	0.008612955693039277
ENSG00000223635	4.628013039964325	0.649372652055918	0.929899636627993	0.6983255251186854	0.4849736397953486	0.5905347300984634
ENSG00000223642	255.6944388569306	0.4336834844756478	0.3065658744540747	1.4146502289204275	0.1571710739312664	0.2454957740426509
ENSG00000223646	44.19081850324485	-0.35797656769169856	0.2991045935608033	-1.1968273821208548	0.23137384314634868	0.3330475440713592
ENSG00000223648	11.316965460559473	1.157439804726249	0.8069336351086621	1.4343680252842448	0.15146726725433882	0.23839051359397143
ENSG00000223650	26.66594501226434	0.39339345116922847	0.34383408780119135	1.1441374346707964	0.2525666450102446	0.35630851045728484
ENSG00000223653	924.1109323888586	0.5371370125174879	0.20994474665981433	2.5584684592648665	0.010513435688723174	0.02778530978152892
ENSG00000223660	38.723818076494446	1.6719733273025583	0.46633005629737323	3.585386154557365	0.0003365798081847558	0.0016201927239833946
ENSG00000223663	7.388630070976214	1.6044461299735557	0.5511046251060978	2.9113276443010623	0.0035989640446932964	0.01152053204515077
ENSG00000223668	4.453260591416432	-1.1914967498149542	0.8277251227079913	-1.43948361252688	0.15001354970206232	0.23662746196495654
ENSG00000223669	8.651958378292989	2.5369036834581054	0.7407087763385296	3.4249677666822356	0.000614872365720917	0.0026844974287620034
ENSG00000223685	20.722619283491003	-0.7532529985392659	0.43418981439096704	-1.7348472340279217	0.08276786735364378	0.14753372355787003
ENSG00000223692	47.81682094635747	-0.6516608288552699	0.25199303978049636	-2.58602709591865	0.009708929783129355	0.02605462956228978
ENSG00000223695	5.5152188407062095	-0.20778712326587448	0.6516831307442938	-0.31884686508389243	0.7498426383288194	0.8163596178068357
ENSG00000223697	171.05969177586243	0.9736816745421835	0.1947238798688862	5.000319812843676	5.723529596882207e-07	7.293481587584449e-06
ENSG00000223704	213.87847965417035	-0.6897108210100507	0.21871960786467978	-3.153401872578199	0.0016137947392371092	0.005944974444728069
ENSG00000223705	977.1242529346018	-0.835289126076973	0.24435683071394157	-3.4183170719496334	0.0006300965701460023	0.0027417715619866587
ENSG00000223711	19.685702945665398	-1.3548001616787597	0.3263172607356897	-4.151788227886971	3.2988745586374226e-05	0.00022957958989764412
ENSG00000223724	258.2641056719559	1.3225590571809507	0.3129711243640755	4.2258181481382735	2.3807420013972665e-05	0.00017431222487492064
ENSG00000223725	56.72522810373583	-1.8723136347055649	0.373133592830336	-5.017810432192597	5.226370866479326e-07	6.757724609999564e-06
ENSG00000223727	3.0008750393510826	0.28052704740932427	0.7262169252671982	0.3862854715291984	0.6992852591298662	0.7769374974920406
ENSG00000223731	0.5729671190307213	-2.2521173236193577	3.065410028996054	-0.7346871388546165	0.4625300547828113	0.5693876930249966
ENSG00000223745	779.572498405762	0.05407297428836234	0.2307528387538697	0.23433286706404835	0.8147265719149575	0.8661272849811404
ENSG00000223749	58.70819019685331	2.926315476532567	0.43663200531257973	6.702017811171794	2.0556097349006852e-11	1.066850764667867e-09
ENSG00000223750	90.04076740362638	0.6408922257359693	0.3727844461020958	1.7192032351061284	0.08557737196190326	0.15152249635021314
ENSG00000223754	38.48544274104287	1.0904894224485704	0.31619731696114034	3.448762414965678	0.0005631619699357484	0.00249216024112545
ENSG00000223756	107.45417033531335	0.5229568118960672	0.3492606787259005	1.4973251893222232	0.13430866363778837	0.2169367444065378
ENSG00000223768	450.10067377234526	-0.5776569115900947	0.17560912318619937	-3.2894470464248133	0.0010038444360946151	0.004017262351064378
ENSG00000223773	519.6326648686745	0.5938821019496583	0.26688075778919057	2.2252713416632552	0.026063028107640822	0.057946650806400775
ENSG00000223776	44.88494063242752	1.1725716684700678	0.4134557719632426	2.836026844908366	0.004567860635189671	0.014028218088543726
ENSG00000223779	29.302786036835858	0.7680577906057386	1.598599062667372	0.4804568002962429	0.6309026139225575	0.7197611214341464
ENSG00000223787	12.174412770399965	0.4256057520172155	0.4917533441807571	0.865486238281224	0.38677196602860187	0.4964115075729689
ENSG00000223791	9.37394184082275	-0.29026653594064367	0.7250993252508577	-0.40031279278907356	0.6889261467063923	0.7684588820851234
ENSG00000223797	85.72667581808211	-0.4811341183729624	0.21631302281254172	-2.2242494331463174	0.026131666819029224	0.05808631937074296
ENSG00000223799	168.2730478785013	1.1472352973832873	0.26456213299367837	4.336354883450762	1.4486498996579125e-05	0.00011395132622841042
ENSG00000223802	16.11412552205711	2.383172971422849	0.49926219848550313	4.773389570955167	1.8115089641421013e-06	1.9346450584949845e-05
ENSG00000223804	117.2490781884247	0.3678339530484958	0.3251656645163031	1.1312201538734525	0.2579624413003079	0.3621463254033575
ENSG00000223808	7.144472344067516	-3.2208481669541387	0.8790254805543406	-3.6641124042535975	0.00024819777690860854	0.0012538007131081632
ENSG00000223813	4.915063579395794	-0.6346664371169128	0.6421409311279284	-0.9883600411550055	0.32297634995592484	0.43085752260971366
ENSG00000223820	7.184882248689803	-1.8618426090516838	0.654299304858005	-2.84555186781948	0.004433453852194526	0.013711252131776847
ENSG00000223823	23.808761650872885	-0.3746788158769341	0.5393790648365063	-0.6946484213110954	0.48727565919797367	0.5929038596701686
ENSG00000223825	12.899351629901407	0.3798722065303138	0.3903814443899707	0.9730795661251801	0.33051375889356627	0.43841092415958255
ENSG00000223828	29.02237439405144	-0.4199840824167157	0.4050786907122785	-1.036796286860284	0.2998308064131363	0.4069035316254772
ENSG00000223831	3.209750678403745	2.161222101757919	1.0688016085600034	2.022098474074842	0.04316617964110969	0.08730022391657127
ENSG00000223834	15.347272981994745	-1.3313522586220168	0.48586303922041174	-2.7401801560337438	0.006140551561784497	0.017852908453320247
ENSG00000223837	15.512656270399864	-0.41514448982774754	0.44733106780803533	-0.9280475238663726	0.3533829183932403	0.4623156345217988
ENSG00000223839	26.992159875950403	3.0841399596904138	0.9359542457283553	3.2951824020952545	0.0009835781432206451	0.0039541188182152555
ENSG00000223842	54.92706403207269	0.06004738548528016	0.3005398671720849	0.19979840295496593	0.841638250402446	0.8862995058041161
ENSG00000223843	3.7622976094424807	0.5433799908909449	0.7233614861820792	0.7511873403143409	0.4525399180029206	0.5597356732276841
ENSG00000223849	4.342783428624698	-0.5256309063764169	0.6730793492115345	-0.7809345317044072	0.43484100092487743	0.5427537768296257
ENSG00000223855	50.34303912247865	1.5056705184436323	0.6392516707847344	2.3553642286070158	0.01850455790307434	0.04385734000518117
ENSG00000223861	7.846375234540453	1.2789984730592636	0.6951649270195177	1.8398489672701137	0.06579041406215468	0.12254587813583366
ENSG00000223864	9.464540406714118	-0.6645252172425178	0.4925951418247096	-1.34902917389914	0.1773275956241267	0.2697476469856801
ENSG00000223865	2052.2331704910916	-1.8244069166394303	0.35253865005884205	-5.175055036759571	2.278438083450551e-07	3.302522112633601e-06
ENSG00000223872	5.400999983319024	1.3906915059490996	0.7787692104015956	1.7857556351411836	0.0741388328866163	0.13503810532343602
ENSG00000223878	70.01249254002516	-0.5386637047625471	0.3380586653576472	-1.593403039063267	0.11106980439377241	0.18666010227150281
ENSG00000223881	9.750483471708716	-0.3091728825750779	0.6304156104274337	-0.4904270729677091	0.6238317230644289	0.7141432787501933
ENSG00000223882	18.801802523759317	-0.06747991208736133	0.41320010002531143	-0.16331049310788576	0.8702739725113539	0.9070136909067972
ENSG00000223884	128.06865902233088	-0.3017504857304025	0.3406910933738018	-0.8857011280870961	0.37577860027803045	0.4855063406646777
ENSG00000223886	6.444880058799177	-0.6718240222369908	0.7205211782758335	-0.9324139837841098	0.3511226207480491	0.4600217876764701
ENSG00000223891	511.1556735653704	-0.10872032569204093	0.23729843896993563	-0.45815862153992165	0.6468384853791644	0.7336974205962414
ENSG00000223896	32.2020850100557	0.343914933114797	0.4220880724639659	0.8147942468669436	0.41519009462626066	0.5236860190472291
ENSG00000223899	87.64736262346935	0.12534193722843606	0.3714266470543236	0.33746081015588514	0.7357695502079353	0.8054197067576311
ENSG00000223901	38.11155758257975	-1.0071055187590994	0.3465165639459624	-2.9063704986874814	0.0036564821745254587	0.011680927586765456
ENSG00000223905	48.671644970020466	3.0503700282057733	0.6705599921903208	4.548988999838818	5.390426039471098e-06	4.9168960760889887e-05
ENSG00000223908	27.738685035335635	0.6829992626314756	0.3856560131203339	1.771006387545586	0.07655963953359846	0.1385708652446745
ENSG00000223911	8.135767615929158	-2.2670929542764116	0.6571428895524974	-3.4499238907085514	0.0005607446200910808	0.0024821963626382123
ENSG00000223914	220.48234509912422	2.0769035294005773	0.3965221820948767	5.237799102254592	1.6250280971680632e-07	2.466451667399636e-06
ENSG00000223915	44.466201778969875	1.3618218420062067	1.2034989051985023	1.1315522067563417	0.25782274293759355	0.3620350679925526
ENSG00000223916	42.584973537285535	1.6677293771081185	0.42777189507072494	3.8986417675532126	9.67337602764974e-05	0.0005692256209942996
ENSG00000223920	9.20666323620101	1.2169549040666066	0.6870723240578239	1.7712180529690316	0.07652444832697038	0.1385239152269513
ENSG00000223922	16.89963179328348	-1.4442343994915507	0.41344628344272893	-3.493160919153861	0.0004773387681282485	0.002162866810465809
ENSG00000223935	372.7401580253087	1.9368919786194507	0.5065183276789987	3.823932664973454	0.0001313397980042146	0.0007358468832617793
ENSG00000223945	3.0958233330912095	-1.6313487890216247	0.951873979882948	-1.7138285356032443	0.08656022100696804	0.15293861612207962
ENSG00000223946	560.4020710693336	1.325286859657487	0.5510169273900654	2.4051654201166044	0.016165146696929825	0.03936593381082769
ENSG00000223947	9.138941670968197	0.620735175661183	0.4598213637367239	1.3499485335278858	0.1770324921764096	0.26938084404038426
ENSG00000223949	3.116415465472982	-1.0556128803626257	0.9411728559891018	-1.121592992876166	0.26203553231896537	0.3664385939489931
ENSG00000223959	589.5612915304075	-0.5763323858827746	0.17420123033625293	-3.3084289058711334	0.0009382100219711161	0.00380081673673526
ENSG00000223960	312.80154942924617	-0.9299347517103422	0.19002685330422117	-4.893701787618272	9.895675078043056e-07	1.160735941586672e-05
ENSG00000223965	30.695886125495303	-1.1797819655413035	0.5039961516886272	-2.3408551069060186	0.019239632175530083	0.045305498555352985
ENSG00000223969	95.65488380676088	1.0485593349585034	0.3512170901762015	2.98550202791229	0.0028311326084012292	0.009422215724736964
ENSG00000223972	14.63326893289124	-0.06064474340308601	0.5154812448815346	-0.11764684749495219	0.9063474837351411	0.9332609597151483
ENSG00000223973	47.50082665217981	1.9806720275743714	0.5627578540748521	3.519581314116894	0.0004322285205083794	0.001990391400145153
ENSG00000223974	37.74405295663091	-0.5575597948134172	0.3583321646482272	-1.5559858975003562	0.11971144586456334	0.19793931631937572
ENSG00000223984	54.706622148175505	-0.3150047881821822	0.24643975240258753	-1.2782223042798138	0.20117105388051337	0.297815320565122
ENSG00000223991	4.291215023853346	-1.7054127475883498	0.7908306912176769	-2.1564827548137395	0.031045988935406738	0.06679861938925781
ENSG00000224001	17.168599893536843	1.1112259259550585	0.428821437709839	2.591348818495793	0.009560053592109444	0.02574508676882279
ENSG00000224003	135.48859688813417	0.0945369212541229	0.23224158837152226	0.4070628431239025	0.6839618328445203	0.7643933960202278
ENSG00000224007	28.630664154828075	0.3081203031652613	0.27998052276991464	1.1005062070638094	0.2711116266750506	0.37663336298065814
ENSG00000224011	7.500475444244104	1.1355340470060045	0.6076083320890507	1.8688585837884482	0.06164249171966736	0.11634188630900462
ENSG00000224019	5.862663124974368	-2.1754146860429557	0.7660202788300919	-2.839891770705298	0.004512884219726308	0.013896435048218409
ENSG00000224020	102.19498134979764	1.4169675664837138	0.3111533455381449	4.553920395851907	5.265528793827881e-06	4.817645134737847e-05
ENSG00000224023	5.7704419076351146	-1.5713403779054105	0.6106121613290039	-2.573385329380554	0.01007090134345852	0.026824087132545485
ENSG00000224025	18.05356705663197	1.6765864508937889	0.6018513073391788	2.7857153925710976	0.005340974289304651	0.015944653181887855
ENSG00000224029	7.658021915973388	-0.7698774338487324	0.5505081292580202	-1.3984851320658607	0.16196743434474548	0.25147728527779456
ENSG00000224031	3.301287961757038	-1.5533389518853706	0.8202470069855089	-1.8937453458002231	0.058258819252104	0.11124265773917658
ENSG00000224032	93.93720466236668	-0.6761480866083205	0.3060899112674899	-2.20898520898142	0.02717566971664844	0.059913318510988314
ENSG00000224034	21.24759526448227	-0.5236926785602403	0.40412795935915014	-1.2958585676444931	0.1950242158158485	0.29064373279692446
ENSG00000224039	3.3092634626915567	-1.2297153465846877	1.0418420528902512	-1.1803279999816125	0.2378697859559734	0.340011866837116
ENSG00000224043	43.793315142463754	-0.7386812476357478	0.438263448008431	-1.6854730892856429	0.09189733256879623	0.1601558238436345
ENSG00000224046	2.6846197392610742	-0.7272318479858899	1.0219030792190449	-0.7116446390803054	0.4766848573348129	0.5825262084369847
ENSG00000224049	13.193759801406532	1.5617599327923437	0.7780243719097822	2.007340629906953	0.04471340574952626	0.08982738889919095
ENSG00000224051	635.835691471533	0.2116863531200451	0.19504506355160886	1.0853202294147424	0.27777984924732857	0.3840441073665975
ENSG00000224063	5.400965023028693	0.09333650293704153	0.7150139149824231	0.13053802308076198	0.8961407734236733	0.9258523926494849
ENSG00000224066	11.396904468025912	0.6069966720505929	0.5240563317073864	1.158266078138938	0.24675546994535513	0.35008951073026034
ENSG00000224067	411.590854242781	3.0693979780372205	0.5768193457269546	5.321246592672644	1.0305859329369422e-07	1.671826996085031e-06
ENSG00000224072	55.696605409726885	-0.9844419007802868	0.20949598264394775	-4.699096795824533	2.6131458691585437e-06	2.6303618890024117e-05
ENSG00000224078	2456.4270235841655	-1.2323706873322395	0.2812457646146373	-4.381828430450616	1.1768747062884463e-05	9.608148842561018e-05
ENSG00000224079	15.731594903706494	-1.0459032783301183	0.4986719974940957	-2.097377201017793	0.035960197679225	0.07530518039874629
ENSG00000224080	53.2228301882523	1.3280993234271345	0.35517408978772624	3.7392911296566926	0.0001845399085089094	0.0009780941770279293
ENSG00000224081	23.594370971979778	1.0669857605120765	0.5108887859866336	2.088489295085041	0.03675372004900466	0.07664207614920356
ENSG00000224083	276.4757529100557	1.587071114895588	0.23275743581069702	6.818562463398	9.19559933192288e-12	5.265227869861616e-10
ENSG00000224086	2488.782404883097	0.18627237559586243	0.2634188217497886	0.7071338879983123	0.479483278362026	0.5852000453590739
ENSG00000224091	11.26248864566743	-0.12153966592848787	0.5640013212551543	-0.21549535674492384	0.8293811318114883	0.8770621997749427
ENSG00000224093	32.012890897476616	-1.0858400349632609	0.35711406137001783	-3.0405972556711673	0.0023610942356381164	0.008127049193151614
ENSG00000224097	5.165058847154699	-0.5317376543401171	0.5946854286146918	-0.8941494591162082	0.3712419295415227	0.4808274219129985
ENSG00000224099	9.017905809698465	-2.6267829444941455	0.7400712278804118	-3.549365041547876	0.00038616135226871967	0.001816523382821093
ENSG00000224101	131.7004334871589	0.37972892013334597	0.4138869813057324	0.9174700758534988	0.3588963666335372	0.4681379299245537
ENSG00000224114	119.09300222446753	1.2238527718736605	0.39556357706255807	3.0939470741010844	0.0019751271777481874	0.007014606079796871
ENSG00000224116	2.3404853029759596	2.363710391958888	1.2407629100745288	1.9050459783786633	0.05677409467246301	0.1089864971887852
ENSG00000224117	7.4871163893882215	-1.787277199668716	0.6351481593532244	-2.8139532065852353	0.004893635119181046	0.014855276013125692
ENSG00000224121	39.726482002228984	1.1607149268361039	0.31491434901849485	3.685811492724123	0.0002279750545785023	0.0011689967439054503
ENSG00000224126	2.5197901183729448	-1.4454574978485815	1.059991785081438	-1.3636497170942967	0.17267783663506608	0.2640941426163007
ENSG00000224137	16.098834116853816	-1.3389481233904008	0.5685690766139836	-2.3549436268399937	0.01852551589675832	0.043900063230539264
ENSG00000224138	84.76916953522375	-0.04392544635460742	0.33998069446209	-0.1291998253727474	0.8971995343848647	0.9266265651556874
ENSG00000224142	19.650647104874203	-1.0464644660231954	0.39835081012795137	-2.6269921873312323	0.008614331184040555	0.023636133556650032
ENSG00000224144	5.052277453826907	-1.710330912587114	0.7523256246500019	-2.2733918087434506	0.023002579326641567	0.05227557414552693
ENSG00000224152	887.7142782397566	0.524741709844069	0.3471882985759948	1.5114037886539258	0.13068560467123885	0.21233308651103677
ENSG00000224157	25.945104713530583	0.46370110492627836	0.31185149533287304	1.4869292335164843	0.1370335023231755	0.2203632939839874
ENSG00000224159	17.475048409654494	2.5725323559565494	0.5189388756318277	4.957293578794601	7.148192296517434e-07	8.827206866454065e-06
ENSG00000224165	71.6447453915923	0.7229557271610522	0.28278376853768195	2.5565672701073567	0.010571062936613536	0.027903133600690078
ENSG00000224177	41.48200893432709	-0.3471981201136419	0.6009397749020812	-0.5777585951441063	0.5634271129779486	0.6619478333884282
ENSG00000224183	24.85748331994195	3.008468070383077	1.9461804332982149	1.5458320404982135	0.12214513678629012	0.2012743226876269
ENSG00000224184	8.829850874027033	-1.4069899890104023	0.5885153112649079	-2.390744917046135	0.016814230352184052	0.04062930219692598
ENSG00000224185	23.02688708211191	2.302702304157021	1.0196547032623942	2.2583157776740546	0.023925979323534425	0.05398081645615625
ENSG00000224186	385.0979916106005	0.9382253614475593	0.3423713145729727	2.7403737448558556	0.006136935497532775	0.017846152434172997
ENSG00000224187	4.335652802739963	1.339327431285013	0.7206808319340475	1.8584196664295078	0.06310944163544219	0.11851720426532998
ENSG00000224203	82.02621181635293	2.9092294875733615	0.5082473447983945	5.724042668097677	1.0401860726168906e-08	2.304125693418967e-07
ENSG00000224207	136.68770136873545	1.0249414512255697	0.40830403764571227	2.510240792952719	0.012064886095890704	0.031049536961115436
ENSG00000224208	5.118971435802742	0.2363179295216216	0.6162975322891425	0.3834477945155077	0.7013877714307993	0.7787534093384271
ENSG00000224216	29.655350896253417	0.9069272284199851	0.3543999719981194	2.559049943787235	0.010495866112989964	0.02774867190073254
ENSG00000224220	30.900006757789377	0.6306798973339276	0.4704010093177894	1.3407281975193603	0.18000871604207003	0.2728144648310051
ENSG00000224227	9.206665297610188	-0.7628164417792815	0.7216584326340065	-1.0570325340688542	0.2904967395874102	0.3974603812164566
ENSG00000224231	6.481700523645827	1.1929417939731777	0.5672093610281911	2.1031771968831925	0.03545028282661838	0.07445081489065951
ENSG00000224238	18.353302983195668	-1.5119632480270624	0.388905463230467	-3.8877398004847947	0.00010118200702972264	0.0005906425696904627
ENSG00000224256	5.107743902265696	-2.7099546390592812	0.8999100229405063	-3.011361769484857	0.002600787879166122	0.008787452761989022
ENSG00000224261	15.758464939008913	-1.0718731727388753	0.38828176924278407	-2.7605549826076343	0.005770324412789981	0.016979109718517953
ENSG00000224276	4.9716565100523455	0.7608195470795419	0.7526041756358929	1.0109159259403626	0.3120566708862733	0.4195783524766676
ENSG00000224281	46.902386459250955	-0.6848502210507734	0.21930908452731035	-3.122762664058678	0.0017916215866528307	0.006464863240620035
ENSG00000224287	2.358463531062617	-0.3533592189349332	1.068055023970379	-0.3308436466328846	0.740762590384334	0.8091446943043327
ENSG00000224288	52.003002629038996	-0.6347598615654658	0.5618112459571954	-1.129845417180966	0.2585413669021378	0.3628910135107297
ENSG00000224289	16.00360144934411	1.7050049201282533	0.7339557271524487	2.3230351055958303	0.020177266616448027	0.04708762672195703
ENSG00000224292	4.239280715195587	-1.465409493040454	0.7831070972095394	-1.8712759701223187	0.06130683946979578	0.11583662153842542
ENSG00000224295	24.08463083251566	0.4566453482148508	0.41326039514477675	1.1049821216351379	0.26916733606424736	0.37434044562104113
ENSG00000224302	6.324204261881553	0.32079056843257486	0.5729760863746406	0.5598672895099254	0.575569961769019	0.672651345423628
ENSG00000224307	253.55134567124804	-1.232310397971566	0.3737945035609094	-3.296759011253793	0.000978073841393321	0.003935689230632141
ENSG00000224312	15.112477988320288	0.3317284849218301	0.4425707563983859	0.7495490384891593	0.4535263534633578	0.5606979317299143
ENSG00000224315	14.803432333949138	-0.8058415513995844	0.3680518156730313	-2.189478538303083	0.02856207677352975	0.06238893675066209
ENSG00000224316	8.26827677510683	0.2916207130132335	0.48066627915114185	0.6067010016351398	0.544049357339059	0.6444660622972889
ENSG00000224323	18.472660599125867	-0.0630746764161423	0.5147810731961211	-0.122527186216328	0.9024815167110446	0.9304390533346395
ENSG00000224331	8.372419833094025	-0.9143855545388602	0.579150606258739	-1.578838983603434	0.11437299433555227	0.19100009415416286
ENSG00000224340	14.040671147430734	0.44506980657133227	0.4602351328780068	0.9670487426463064	0.3335196675122921	0.441713323750524
ENSG00000224342	10.879320598282956	-1.0766244350840861	0.5658812684321993	-1.9025624192631871	0.05709766679892097	0.10945821201974824
ENSG00000224356	28.5431888214139	-1.541449229548019	0.38306982886475754	-4.023937970046256	5.723299760335268e-05	0.0003664527146097925
ENSG00000224358	38.31449606441621	-1.4871365840236568	0.5955548911399909	-2.497060482833128	0.01252275955662113	0.03201626890485584
ENSG00000224363	46.17509906384024	0.43490770957346214	0.381761575011401	1.1392128963227217	0.25461436791168823	0.35853859971237734
ENSG00000224370	9.878167927592816	1.144945145374538	0.5495416912141923	2.0834545652847987	0.03720980900963043	0.07738089865294395
ENSG00000224373	142.53416569008007	0.7447487806060543	0.5409365097973501	1.3767766958178844	0.16858129797070787	0.2591548023116436
ENSG00000224376	26.022193540345835	-0.8865034902117408	0.47781624689481633	-1.8553230367800584	0.06355011045021462	0.11918033614367028
ENSG00000224383	206.69348258645286	-0.8731051350284166	0.2864616839432639	-3.0478950029538407	0.0023045043238005287	0.007961713094278365
ENSG00000224387	7.80822991872739	-2.4232952508095034	0.6540637330102942	-3.7049833655451487	0.00021140460588688653	0.0010960391841912578
ENSG00000224389	22.264792161040678	1.5667244396420204	0.6298469430631538	2.487468514211598	0.012865584135843164	0.032714000384814416
